run_id,window_id,window_size,signal_length,mean_Signal_1,std_Signal_1,variance_Signal_1,rms_Signal_1,min_Signal_1,max_Signal_1,peak_to_peak_Signal_1,kurtosis_Signal_1,skewness_Signal_1,mean_Signal_2,std_Signal_2,variance_Signal_2,rms_Signal_2,min_Signal_2,max_Signal_2,peak_to_peak_Signal_2,kurtosis_Signal_2,skewness_Signal_2,mean_Signal_3,std_Signal_3,variance_Signal_3,rms_Signal_3,min_Signal_3,max_Signal_3,peak_to_peak_Signal_3,kurtosis_Signal_3,skewness_Signal_3
Run_5,18,1024,1024,0.02196608876953125,0.004389220513191243,1.92652567134188e-05,0.02240031947415808,0.0093079,0.035095,0.0257871,-0.22883830607129463,0.05186003126099819,0.0007921450195312502,0.005086195897588308,2.5869388708644136e-05,0.00514751225745139,-0.016785,0.016632,0.033417,0.14235160593283513,0.0033797666760662388,2.4595536972656253,2.4279150582265694,5.894771529963326,3.456034710429907,0.023193,4.9475,4.924307,-1.9986119655429821,0.020311344925964762
Run_5,19,1024,1024,0.021897549140625,0.007310696282889312,5.3446280140651605e-05,0.02308568687535067,-0.0012207,0.046387,0.047607699999999996,0.4544730903784333,-0.011172990033012928,0.0010615589453125001,0.0061683748842581015,3.804884871274615e-05,0.006259053930676675,-0.023346,0.027466,0.050811999999999996,2.9426929066142984,0.06570720582972929,2.29874848828125,2.4205395934940497,5.859011923672339,3.33815166462635,0.021973,4.9451,4.923127,-1.9769202789168698,0.15291225503359396
Run_5,20,1024,1024,0.0212520298828125,0.005996463725771852,3.595757721449764e-05,0.022081810418406664,0.0041199,0.036316,0.0321961,-0.10162634534399873,-0.22010340617970603,0.0008192645507812499,0.0056468028869433706,3.188638284399198e-05,0.0057059247496053424,-0.018463,0.018005,0.036468,0.11447483266441738,-0.1500989317999012,2.4637541171875,2.428230339075855,5.896302579608442,3.4592465840941142,0.020752,4.9463,4.925548,-1.999767495202612,0.016735504423056335
Run_5,21,1024,1024,0.021420273847656247,0.010390020841154066,0.00010795253307961585,0.023807155747552083,-0.022583,0.069885,0.092468,3.5615049617251495,0.40038395353982703,0.0002609247656250001,0.011823150829915533,0.00013978689554693238,0.011826029649897247,-0.0383,0.05188,0.09018000000000001,3.0341482590760895,0.6012310137166248,2.4537080244140625,2.4289073455135863,5.899590893089856,3.4525749756035444,0.025635,4.9451,4.919465,-1.9996742022271563,0.02481339186891021
Run_5,22,1024,1024,0.0218723583203125,0.0075674100093142726,5.726569424906984e-05,0.02314445403852105,-0.0021362,0.050049,0.0521852,0.38950661718695967,-0.07397457874420958,0.0007887197460937499,0.0064287996827824614,4.132946536134388e-05,0.006477001173322579,-0.019836,0.019073,0.038909,0.039720960500142066,-0.13161195372831516,2.2885215419921874,2.421480442203593,5.863567531974509,3.331801071513245,0.025635,4.9475,4.9218649999999995,-1.9749323992873442,0.16157235672015213
Run_5,23,1024,1024,0.02147734375,0.004869870196921401,2.3715635734863284e-05,0.02202253233146741,0.0056458,0.033722,0.028076200000000003,0.18602773686506113,-0.4399796264625118,0.000887216396484375,0.004993925460591903,2.493929150594805e-05,0.005072124253223571,-0.011139,0.01709,0.028229,0.20838018302260375,0.39381536519515653,2.4399652783203125,2.42907011614024,5.900381629125558,3.442936564697973,0.029297,4.9463,4.917003,-2.0004092750716596,0.03680321215284161
Run_5,24,1024,1024,0.021618430078125,0.004475159441533026,2.002705202714218e-05,0.022076765412304446,0.007782,0.034027,0.026245,0.12187733040396687,-0.25752192027200926,0.0005608790429687499,0.004304214105864361,1.852625906912174e-05,0.004340604148037838,-0.012665,0.015717,0.028381999999999998,0.1309752603211085,0.06318804703333698,2.473668234375,2.428309922093591,5.896689077738182,3.4663703800220356,0.019531,4.95,4.930469,-1.9997630646586144,0.009164262841318613
Run_5,25,1024,1024,0.020807815263671876,0.00639965877885186,4.095563248573567e-05,0.021769722288831152,-0.0067139,0.03952,0.0462339,2.230296068404072,-0.8084634860068906,0.000814942666015625,0.006430057776611463,4.134564301056155e-05,0.006481494778170711,-0.02533,0.019073,0.044403,1.0295123465758689,-0.3754254206330453,2.2873725263671876,2.4202556084929174,5.857637210441421,3.330121662165037,0.025635,4.9487,4.923064999999999,-1.973786183914667,0.16351441152266397
Run_5,26,1024,1024,0.021967879785156248,0.006449232276070882,4.159259695071441e-05,0.02289498502305234,0.0030518,0.041351,0.0382992,0.0684136031469218,0.27949902438061586,0.0008529444824218749,0.005385250038894826,2.900091798141673e-05,0.005452378588424564,-0.019226,0.0177,0.036926,0.3656342643153194,-0.05736483556066338,2.450304970703125,2.427224597891731,5.891419248610676,3.4489728468144136,0.021973,4.9451,4.923127,-1.9986477430956247,0.02832116478775489
Run_5,27,1024,1024,0.021918254960937498,0.008932153267855797,7.978336200046697e-05,0.023668402196454417,-0.020142,0.060272,0.080414,4.759000447080579,-0.38649183697151224,0.00019535713867187504,0.009230419590274505,8.520064581252334e-05,0.009232486676088593,-0.034943,0.048218,0.083161,4.3956018928084735,0.7342944411322889,2.45594651953125,2.4273948843367843,5.892245924504389,3.45310284111291,0.028076,4.9451,4.917024,-1.999472734716774,0.022918824191230973
Run_5,28,1024,1024,0.021313719140625,0.005982542960924026,3.579082027930161e-05,0.022137421798500975,-0.0097656,0.036774,0.0465396,2.8976839073274077,-0.9294789241499636,0.001170487177734375,0.00583217646963815,3.401428237300092e-05,0.005948472291794045,-0.015717,0.020447,0.036164,-0.07876871861300039,0.03394829973579921,2.2947041201171876,2.4206151627672665,5.859377766218801,3.3354227265972742,0.023193,4.9475,4.924307,-1.9752588668510842,0.15640193782080877
Run_5,29,1024,1024,0.0213946236328125,0.006097282601208244,3.717685511899676e-05,0.022246500297995096,-0.0054932,0.037384,0.042877200000000004,1.814427234275656,-0.7538223658042726,0.00046596018554687487,0.005053180753658974,2.5534635729149475e-05,0.005074618667807893,-0.016327,0.018005,0.034332,0.3137198211160177,0.1229837179038817,2.4503101708984376,2.429213783853134,5.9010796076620595,3.450376724543334,0.023193,4.9438,4.920607,-2.000256792854556,0.029106664978328395
Run_5,30,1024,1024,0.021273020507812497,0.004314321260049077,1.861336793491146e-05,0.021706099821495402,0.0013733,0.032806,0.0314327,1.7135801884069561,-0.6007038393880642,0.0007577262890625001,0.0048816816607701,2.3830815837099118e-05,0.004940138152545488,-0.022583,0.015869,0.038452,1.9109071177117203,-0.5195321180666163,2.4418594111328122,2.427502797667531,5.892769832683691,3.4431740032158666,0.023193,4.9512,4.928007,-1.9985635222751,0.03545144308612375
Run_5,31,1024,1024,0.0218364439453125,0.004216958103783449,1.7782735649064902e-05,0.022239897028220247,0.0091553,0.032349,0.023193700000000005,-0.48186211323506534,-0.21840685402383103,0.0005801008300781252,0.004392381514357193,1.929301536766679e-05,0.0044305228067039815,-0.015106,0.013123,0.028228999999999997,0.2599932001510834,-0.3390643630314319,2.2826250166015623,2.42013808350294,5.8570683432212824,3.32677701531626,0.020752,4.9451,4.924348,-1.9727401039402197,0.16604765097380353
Run_5,32,1024,1024,0.021755840136718753,0.006669866935784745,4.4487124941074586e-05,0.02275530059119275,-0.015717,0.04303,0.058746999999999994,4.319320741838973,-0.918217723588415,0.000831483515625,0.006066302858880173,3.680003037565776e-05,0.006123021738685392,-0.026093,0.027466,0.053559,2.907089395171927,-0.13371847477426532,2.4480694326171872,2.4301246238316145,5.905505687352745,3.449427435715583,0.018311,4.9463,4.927989,-2.0003681020957926,0.030635213782633498
Run_5,33,1024,1024,0.021359019140625,0.004049884505609297,1.640156450877426e-05,0.02173957826542087,0.0079346,0.033722,0.025787400000000002,0.24194213638444984,0.1169992976949009,0.00104069865234375,0.00439344572329203,1.9302365323513027e-05,0.004515021484832949,-0.013275,0.014038,0.027313,-0.03467194124995254,-0.1771108101796396,2.4771049580078124,2.4263917761536633,5.88737705138613,3.46748122192075,0.029297,4.9451,4.915803,-1.998486144145961,0.006637804677265704
Run_5,34,1024,1024,0.0213217701953125,0.01309080785294939,0.0001713692502428414,0.025019734900764992,-0.049896,0.076752,0.126648,5.3081374789494715,-0.6541841981415822,0.0006273402636718751,0.010377770278736901,0.000107698115958235,0.010396714469709115,-0.041351,0.061035,0.102386,5.837402321606832,0.5553259207920006,2.2901479892578123,2.42036870482958,5.858184667318419,3.3321108144868203,0.024414,4.9512,4.926786,-1.9744195225027443,0.16024148542874544
Run_5,35,1024,1024,0.02162856748046875,0.00580173504786559,3.366012956563193e-05,0.022393192287452506,-0.0050354,0.042114,0.0471494,1.7003292901790017,-0.09865831421045591,0.000687092421875,0.0059087664756390015,3.491352126363535e-05,0.005948581113159121,-0.018921,0.01709,0.036011,-0.007990879550056285,-0.1607530626922408,2.4391173095703125,2.430846278353337,5.90901362898427,3.443589243627902,0.026855,4.9451,4.918245,-2.000807519207706,0.036825634664869135
Run_5,36,1024,1024,0.021781023115234374,0.005376424488415852,2.890594027963766e-05,0.022434770072947297,-0.0013733,0.035858,0.0372313,1.5305151326074382,-0.5489520686062839,0.0007721812207031249,0.00508958806075765,2.590390662820681e-05,0.0051478316275703285,-0.014648,0.018005,0.032653,0.20961684497494426,0.2393894508120225,2.4685477402343747,2.42865824992166,5.89838089491254,3.4629624370946877,-0.22705,4.9463,5.17335,-2.0004213358422462,0.012195256293268616
Run_5,37,1024,1024,0.0214795689453125,0.0045303599706733415,2.0524161463879358e-05,0.021952130728936373,0.007782,0.0354,0.027618,0.006074657876437239,-0.12772093776627072,0.0006103513671875,0.004300516864017477,1.8494445297698718e-05,0.004343613022487888,-0.010529,0.013733,0.024262,-0.11134271399143492,0.08664623502230466,2.2980868818359372,2.419707852578876,5.854986091831876,3.33709295769511,0.026855,4.9475,4.9206449999999995,-1.9753158689843835,0.15353033880235442
Run_5,38,1024,1024,0.020831223720703125,0.0062073326104143635,3.8530978136313596e-05,0.021736394821549827,-0.0067139,0.048981,0.0556949,3.213497553245406,-0.17166666305018233,0.0006678700390625001,0.0061298237247739955,3.7574738896802145e-05,0.0061661000061529565,-0.021973,0.02655,0.048523,2.0042164989636566,-0.06370928496592969,2.451996375976562,2.430827066049608,5.908920225039344,3.4527100157472734,0.018311,4.9475,4.929189,-2.0008497755078825,0.02658119613446249
Run_5,39,1024,1024,0.021732296923828123,0.006415936266216426,4.116423817215118e-05,0.022659588870003366,-0.0097656,0.042572,0.0523376,2.44247011052071,-0.5070111253040386,0.0008387902539062499,0.007583575742462558,5.7510621041666535e-05,0.007629822418098251,-0.036316,0.038452,0.074768,5.3686458305675755,0.26789737495952043,2.4575895947265627,2.4272163187665328,5.891379058086558,3.454146157040091,0.025635,4.9451,4.919465,-1.9990549043640853,0.021721824332087726
Run_5,40,1024,1024,0.021910513056640622,0.010515810829021255,0.00011058227739176069,0.02430335079360416,-0.014648,0.071716,0.086364,3.2637200286262242,0.7192120655896451,0.00038712950195312506,0.010535261014220407,0.00011099172463775239,0.010542371359852339,-0.027618,0.047302,0.07492,1.8183947847358493,0.5885297922683719,2.29110076953125,2.419908117054767,5.85595529498755,3.3324312492734545,0.020752,4.9451,4.924348,-1.974421321531395,0.15933634596748988
Run_5,41,1024,1024,0.02133308896484375,0.006561390213424109,4.305184153281768e-05,0.02231933077658817,0.0022888,0.042267,0.0399782,0.09120511372123419,-0.14904661444883446,0.001067370693359375,0.0055457490625166845,3.075533266440469e-05,0.0056475315724170295,-0.015869,0.018768,0.034637,0.5840445069169204,0.30981232350903964,2.456383478515625,2.4292478488417957,5.901245111102492,3.454716327663823,0.024414,4.9451,4.920686,-2.0002547521094813,0.0235062478166248
Run_5,42,1024,1024,0.02126781958984375,0.007130321197978834,5.084148038634631e-05,0.022431264576311515,-0.0050354,0.041504,0.0465394,0.3597182197163562,-0.26080636122824563,0.0007122738183593751,0.005080028215172914,2.5806686666952902e-05,0.005129719354825675,-0.013885,0.016937,0.030822000000000002,0.2147399626522568,0.17290507742173036,2.4668646357421875,2.4273456999808904,5.892007147215718,3.4608421342631557,0.023193,4.9438,4.920607,-1.9997049570195828,0.01497901933006058
Run_5,43,1024,1024,0.021408926757812502,0.0035292452267605525,1.2455571870612144e-05,0.021697873554613414,0.010986,0.032959,0.021973000000000003,-0.11012902830911786,-0.033412270894256475,0.0006778526171874998,0.004825723053563146,2.3287602989690808e-05,0.0048730983121951016,-0.016937,0.012512,0.029449000000000003,0.07167700180265069,-0.21835805385636572,2.2875627705078125,2.41965999876161,5.8547545096070355,3.3298195054117294,-0.078125,4.9451,5.023225,-1.973389249747056,0.16284412419139807
Run_5,44,1024,1024,0.0217601447265625,0.004670506558985951,2.1813631517530784e-05,0.022255730274212,0.0074768,0.03479,0.027313200000000003,-0.4450621661586571,-0.09853145822646708,0.00043436837890625004,0.006148020987268858,3.779816205989835e-05,0.006163346327157999,-0.015259,0.017242,0.032501,-0.34838011858288676,0.09108026822173121,2.4408729375,2.428837371712311,5.899250978226365,3.443415698873176,0.019531,4.95,4.930469,-1.9991462171919294,0.036396065168973375
Run_5,45,1024,1024,0.022201383203124998,0.0074190131314653025,5.504175584485459e-05,0.02340818600355131,-0.012054,0.044556,0.05661,1.9906383667104723,-0.34012174834345393,0.0007550450195312501,0.006971894426704081,4.860731189710742e-05,0.007012660328194028,-0.031128,0.034943,0.066071,4.730329222328728,0.3380470448188209,2.4715622890625,2.4281854831111325,5.896084740391643,3.4647806408353627,0.029297,4.95,4.9207030000000005,-2.0000370367281253,0.01020353565225995
Run_5,46,1024,1024,0.02112416181640625,0.005157029377906135,2.6594952004586935e-05,0.0217445433258623,0.0048828,0.043793,0.0389102,1.484217138160516,0.15381241365677722,0.001134571611328125,0.005243372414945832,2.7492954281814885e-05,0.005364718727300303,-0.014954,0.019073,0.034027,0.2523694237569196,-0.232977746304069,2.2904024404296877,2.421592605484077,5.864110746935162,3.3331747758048076,0.024414,4.9487,4.9242859999999995,-1.9757761811567345,0.1598089512730167
Run_5,47,1024,1024,0.020793523076171876,0.009508237323459338,9.04065769992252e-05,0.022864321090260202,-0.023193,0.069427,0.09262000000000001,4.912511488024901,0.1028085363898375,0.00019624646484374994,0.008343878161610627,6.962030277580274e-05,0.008346185682739536,-0.031586,0.041656,0.073242,4.069167587304148,0.7268275342077904,2.440723609375,2.426812724118477,5.889419997943344,3.4418820048490724,0.020752,4.9487,4.927948,-1.997427076801145,0.036503958588599186
Run_5,48,1024,1024,0.02200049208984375,0.006289823213131447,3.95618760524472e-05,0.02288194764978988,0.0012207,0.045624,0.0444033,0.8330238913822288,-0.0935068959279183,0.0008527925585937498,0.007351299786968805,5.404160855788759e-05,0.007400598874812799,-0.027618,0.021362,0.048979999999999996,0.3068730592692739,-0.32837399534178957,2.449468788085938,2.427246902260041,5.891527524530965,3.4483945349014453,0.023193,4.9475,4.924307,-1.998551256683592,0.029683514229543198
Run_5,49,1024,1024,0.02184523505859375,0.004684360676572018,2.1943234948214255e-05,0.022341833624692217,0.0076294,0.036163,0.0285336,0.4066341317286559,-0.2850221572539243,0.0010482976953125,0.004545297831753657,2.0659732379344494e-05,0.00466461793047855,-0.01358,0.017395,0.030975000000000003,0.21897500565001948,-0.17817092806597012,2.2956192333984373,2.419581698374721,5.854375595109901,3.33530257395918,0.013428,4.9426,4.929171999999999,-1.974342074342972,0.15660435068147205
Run_5,50,1024,1024,0.021347234375000003,0.004436844231227611,1.9685586732177734e-05,0.021803440145843025,0.010529,0.03418,0.023651000000000002,0.026693493372378363,0.20735081207319886,0.000863520673828125,0.004292555157660738,1.84260297815598e-05,0.004378549729726543,-0.013885,0.016022,0.029907000000000003,0.4463687003651833,-0.015796165100647463,2.4561208056640624,2.4277227737818077,5.893837866338834,3.453457293547253,-0.083008,4.9463,5.029308,-1.9989354242805837,0.02330881896361775
Run_5,51,1024,1024,0.020862821308593748,0.00572339954850271,3.2757302391801023e-05,0.021633645447453245,-0.0054932,0.040741,0.0462342,2.0747857071221496,-0.5120841572303118,0.0002691172558593749,0.006222726654009848,3.8722327010524595e-05,0.006228543257289451,-0.021973,0.026855,0.048827999999999996,2.108537975238244,0.3637145107336131,2.4676650205078126,2.4277911726342487,5.8941699779207815,3.461725094711971,0.021973,4.9475,4.925527,-1.99935526751922,0.013739132617415589
Run_5,52,1024,1024,0.021879073242187498,0.0049092698168242575,2.410093013438168e-05,0.022423085783883242,0.0071716,0.035706,0.0285344,-0.2842870676337501,0.0917390754304032,0.0005264577441406249,0.004672309529713737,2.1830476341453802e-05,0.00470187559361362,-0.014801,0.014191,0.028992,0.2642412913023833,-0.18407551482179046,2.2782881396484376,2.4196584567589436,5.854747047365073,3.3234536095194427,0.021973,4.9451,4.923127,-1.9715688600464265,0.16970924990011704
Run_5,53,1024,1024,0.0219258537109375,0.011059030136891142,0.0001223021475686665,0.024556978815035418,-0.040436,0.076294,0.11673,6.6110681752756415,-0.6560307390666658,0.001157222216796875,0.011085301788161691,0.00012288391573462076,0.011145540767215786,-0.045624,0.057831,0.10345499999999999,6.055796292415718,0.8522554799283496,2.4397373291015625,2.4286834626009743,5.898503361511459,3.442502228978666,-0.47485,4.9451,5.41995,-1.9992909585978962,0.03739844217905844
Run_5,54,1024,1024,0.021272266406249997,0.005625619671735718,3.1647596691019894e-05,0.022003565955305796,0.0030518,0.037994,0.0349422,0.17323775245808903,-0.23153775355309178,0.0005672925292968749,0.005317621795995374,2.8277101565245066e-05,0.00534779603005211,-0.027466,0.014496,0.041962,2.9520372735804754,-0.7571381103132474,2.4721829599609375,2.4305878385381186,5.907757240849403,3.4669072425391807,0.021973,4.9487,4.926727,-2.001797398669725,0.010545341072678162
Run_5,55,1024,1024,0.021339943447265624,0.0066691510534808,4.4477575774144076e-05,0.022357789741086646,0.00045776,0.038757,0.03829924,0.16956872202250795,-0.005183698801384176,0.0006811282714843749,0.00534051100144206,2.852105775652367e-05,0.005383771306318552,-0.014496,0.023499,0.037995,0.5164370895458665,0.24030638914382696,2.297319763671875,2.419376162001288,5.853381013260083,3.3363241913545334,0.01709,4.9475,4.93041,-1.974952452622506,0.1548864210779442
Run_5,56,1024,1024,0.02136422833984375,0.005203613721337713,2.7077595760894124e-05,0.02198881188963781,0.00030518,0.036011,0.03570582,0.5817975200339007,-0.331029266691811,0.0005739964550781249,0.0054061882540091186,2.9226871437786164e-05,0.005436574598791818,-0.0177,0.017242,0.034942,0.16192448637330115,-0.05389634538053994,2.4378983505859373,2.4294028392731626,5.901998155468503,3.4417069200119492,0.021973,4.9463,4.924327,-1.999973084870397,0.03811681097374399
Run_5,57,1024,1024,0.021586987890625,0.004254239379496233,1.8098552698056493e-05,0.022002195319741322,0.009613,0.036163,0.02655,0.3417505483594949,-0.1486009944534843,0.0005911290625,0.00418670799690685,1.752852385136377e-05,0.004228233368665441,-0.014648,0.015259,0.029907,0.36071486505212924,-0.05132824458910896,2.46074305859375,2.4292163734658794,5.901092189114719,3.4577953365594154,-0.47363,4.9451,5.41873,-1.9994050130557466,0.01837926086125035
Run_5,58,1024,1024,0.022133131542968747,0.007323813466007021,5.363824368486578e-05,0.023313381470374994,-0.0088501,0.046082,0.0549321,1.8096305804101052,-0.31188673696316216,0.0006696565722656249,0.006248084198909188,3.9038556156658665e-05,0.006283867923614978,-0.031586,0.032959,0.064545,5.136436566354392,-0.11991346654926925,2.294368889648437,2.421228547151143,5.862347677539635,3.3356373123177283,0.021973,4.9475,4.925527,-1.975582691445652,0.15725484696450265
Run_5,59,1024,1024,0.021063519238281248,0.006416714038632622,4.117421905358497e-05,0.022019220280360276,0.0053406,0.036469,0.0311284,-0.6118156615486603,0.09966654972716847,0.0008903441015625,0.005816917838102657,3.383653313523689e-05,0.005884661906551983,-0.016632,0.023041,0.039673,0.09464371567842988,0.06969515233766421,2.4601300380859374,2.4277985196852656,5.894205652185967,3.456363038871739,0.026855,4.9487,4.921844999999999,-1.999212123025879,0.019707938712147908
Run_5,60,1024,1024,0.0209024615234375,0.009009972131686654,8.117959781377014e-05,0.022761645273410167,-0.011902,0.071869,0.083771,6.100741755931431,1.1529701374785173,0.0005721936914062499,0.010826049188077915,0.00011720334102268247,0.010841159838465975,-0.041656,0.050201,0.091857,2.8256589882549727,-0.044515544056289665,2.452584150390625,2.4276181922880946,5.893330087528116,3.450869325586731,0.01709,4.9451,4.9280100000000004,-1.999367494535708,0.026197340962276508
Run_5,61,1024,1024,0.0221408866015625,0.007464793965261537,5.5723148943805065e-05,0.023365401953466473,-0.0057983,0.048828,0.0546263,0.44781126125024073,-0.08012088319628742,0.000683218251953125,0.006469854655633949,4.185901926502829e-05,0.0065058286516653805,-0.021362,0.02243,0.043792,0.44888024011782335,0.13177399653099295,2.2886444306640623,2.4191002766370575,5.8520461484254875,3.3301560741855805,0.023193,4.95,4.926807,-1.9730028602501188,0.16142108899943888
Run_5,62,1024,1024,0.02175180888671875,0.004822920908468731,2.3260566089344855e-05,0.02228007531256754,0.004425,0.0354,0.030975000000000003,0.46794197097623114,-0.3118367302128924,0.0009733453515625002,0.004566153346579201,2.0849756384476438e-05,0.004668742609941649,-0.013428,0.017853,0.031281,0.6639523145596598,0.07468895098243342,2.4496641826171874,2.4317704546538317,5.913507544127304,3.4517187243060286,-0.57129,4.9475,5.51879,-2.000953158123533,0.028260869913885656
Run_5,63,1024,1024,0.021240695996093753,0.004854371176594347,2.3564919520149984e-05,0.021788347480215728,0.0028992,0.036316,0.0334168,-0.011031815852449167,-0.28300947094582407,0.0008733547558593749,0.005007228527755849,2.507233752917201e-05,0.005082822646793236,-0.014496,0.015259,0.029755,-0.1462519470658763,-0.12556560704424602,2.47685223828125,2.429010077944418,5.900089958755546,3.469133460827701,0.026855,4.9512,4.924345,-2.0010974454004264,0.006353348618039528
Run_5,64,1024,1024,0.02132235765625,0.006454437623386524,4.1659765034187484e-05,0.02227785225409376,-0.0032043,0.045776,0.0489803,1.3799399734034665,-0.39961744439822394,9.909869140624995e-05,0.006644499881326972,4.414937867295415e-05,0.006645238838716979,-0.021973,0.023193,0.045166,0.3046672479980743,-0.12175576081061742,2.27990837890625,2.419195130902393,5.852505081381848,3.3242273233924258,0.023193,4.9463,4.923107,-1.9714948040738858,0.16887675142896016
Run_5,65,1024,1024,0.021904101611328122,0.0068267863061604855,4.660501126998032e-05,0.02294329267279149,0.00061035,0.043182,0.042571649999999996,0.4385794918894659,0.16152779916041032,0.001038460400390625,0.0053433482076745585,2.855137006845892e-05,0.005443323439925133,-0.018616,0.018311,0.036927,1.3078449146695803,-0.32032101042250233,2.440869328125,2.4292242250741056,5.901130335686889,3.44368602120871,-0.068359,4.9463,5.014659,-1.9995356473786228,0.03613889334807775
Run_5,66,1024,1024,0.021559290429687503,0.008217877807676669,6.75335156619047e-05,0.02307241902127993,-0.018158,0.063324,0.081482,5.508278312207014,-0.04113866654506054,0.001150674697265625,0.0076565679449728035,5.8623032695985064e-05,0.007742550287528807,-0.037994,0.039063,0.077057,5.065531560792793,0.18142355370324703,2.464343404296875,2.4279599025903793,5.894989288586684,3.4594765070582856,0.029297,4.9512,4.921903,-1.9999241297314496,0.0171096062750881
Run_5,67,1024,1024,0.021277803515625,0.006139631127091061,3.769507037674546e-05,0.022145879816035514,0.0047302,0.039368,0.034637799999999996,-0.16013594366803785,0.03919106812170992,0.00026181620117187495,0.005783464586613176,3.3448462624608715e-05,0.005789387735141323,-0.023956,0.017853,0.041809,0.7847434859007256,-0.5329273619598598,2.2996181679687497,2.4201469432154843,5.8571112267552525,3.3384659568740855,0.023193,4.9487,4.925507,-1.9761806597490206,0.1521537615368931
Run_5,68,1024,1024,0.021094660439453128,0.006782096082575349,4.599682727328389e-05,0.022158102949691172,-0.0076294,0.040436,0.0480654,1.0045071445879996,-0.38869807823524727,0.000584868095703125,0.006333127630512088,4.0108505584355654e-05,0.0063600767506160685,-0.02533,0.020447,0.045777,0.8191779068434348,-0.14990620120153916,2.4553550458984374,2.430075434928341,5.905266619442166,3.4545672696968985,0.024414,4.9475,4.923086,-2.0008648091494003,0.02390957192139355
Run_5,69,1024,1024,0.02181351533203125,0.005120007115066285,2.6214472858329383e-05,0.02240633669297799,0.0054932,0.041046,0.035552799999999996,0.8110468160385387,-0.07690946509350696,0.0009265566894531249,0.0047111596100398445,2.2195024871270777e-05,0.004801409394130135,-0.012817,0.021667,0.034484,0.3642777545373912,0.08465938235341434,2.46137760546875,2.4281055261123003,5.895696445937092,3.4574667261797574,0.023193,4.9475,4.924307,-1.9995801065288157,0.018819734889190715
Run_5,70,1024,1024,0.021683716796875002,0.003801474203386726,1.445120611901474e-05,0.022014422096573276,0.011139,0.032959,0.021820000000000003,-0.07446131176032411,-0.34703420274098207,0.00055372642578125,0.004098272623865702,1.6795838499527066e-05,0.004135511026963361,-0.011139,0.015717,0.026855999999999998,0.4238072797598744,0.36405832542473154,2.2870306845703126,2.420650326908793,5.8595480051636475,3.3301737728427625,0.023193,4.9451,4.921907,-1.9744319121314733,0.16322542088064437
Run_5,71,1024,1024,0.021464367246093748,0.008721864282312758,7.607091655908303e-05,0.023168728446642584,-0.0088501,0.061798,0.07064809999999999,1.4158859617901784,0.41879940551963146,0.00032738755859375,0.008291342180305902,6.874635515091983e-05,0.008297803189064066,-0.024719,0.036621,0.061340000000000006,1.331724898264122,0.22167681601300473,2.4543587900390627,2.4295575200576986,5.902749743268916,3.4534948694780083,0.020752,4.9463,4.925548,-2.000695135462596,0.0245958824042634
Run_5,72,1024,1024,0.021103010546875002,0.005211005343271451,2.7154576687603607e-05,0.021736872609212234,0.0059509,0.040131,0.0341801,0.6852630252257597,0.4089753607586775,0.0011403869140625,0.005075811706308912,2.576386447790259e-05,0.0052023405109304,-0.016937,0.018158,0.035095,0.3752418016530292,-0.004612370819492829,2.4663736367187497,2.4284620447014302,5.897427902555452,3.461275316766455,0.028076,4.9475,4.919423999999999,-2.0003158948540505,0.014688026834160782
Run_5,73,1024,1024,0.021532763095703122,0.010555400091898695,0.00011141647110005498,0.023980749730476095,-0.031586,0.076141,0.107727,5.867731993428872,-2.683677263027894e-05,0.000374321953125,0.010395199910796687,0.00010806018118542744,0.010401937228709792,-0.044098,0.051575,0.09567300000000001,4.583711286375932,0.36048464052814616,2.2884066777343746,2.419539658812231,5.854172160565207,3.3303118897881747,0.015869,4.9438,4.927931,-1.973382833422868,0.16203685392949682
Run_5,74,1024,1024,0.021787736279296872,0.0075362382948585506,5.679488763689251e-05,0.02305429113664269,-0.00045776,0.044556,0.04501376,-0.02474108976456746,-0.1837415787954419,0.000808833603515625,0.005589154975941113,3.123865334508731e-05,0.005647376837370018,-0.015869,0.016785,0.032654,-0.15916388819979765,-0.37799113835399895,2.429611430664062,2.4284080411098445,5.897165614126953,3.435138617019759,0.025635,4.9475,4.9218649999999995,-1.9982353875798005,0.045187302119464964
Run_5,75,1024,1024,0.02179650771484375,0.00727657460975061,5.2948538051267245e-05,0.02297904015868614,-0.0021362,0.042877,0.045013199999999996,-0.023424761841974284,-0.3114063280164891,0.000584868427734375,0.006306547463650746,3.977254091127966e-05,0.006333609712402568,-0.030365,0.021362,0.051726999999999995,1.2958914464178495,-0.4662643209243049,2.4776322470703125,2.4290037766646213,5.900059347050993,3.469685994261394,0.023193,4.95,4.926807,-2.000561084009668,0.006402834655009505
Run_5,76,1024,1024,0.021195261523437498,0.0044481256151121034,1.978582148781643e-05,0.021656983458799763,0.0062561,0.03891,0.0326539,0.37913900233431974,0.14715753110961569,0.00098377345703125,0.004520796144335836,2.0437597778641763e-05,0.0046265978854230436,-0.015106,0.018158,0.033264,0.4628884422031314,-0.09673181510433726,2.295924595703125,2.4201789583260087,5.857266190323966,3.3359460336579976,0.026855,4.9487,4.921844999999999,-1.9757382649088229,0.15613939601186616
